Epoch [1/200], Loss: 0.0944
-- Evaluation after Epoch [55/200], Test Loss: 0.0877
New best test loss: 0.0877. Saving model.
Epoch [56/200], Loss: 0.0656
Epoch [57/200], Loss: 0.0658
Epoch [58/200], Loss: 0.0635
Epoch [59/200], Loss: 0.0638
Epoch [60/200], Loss: 0.0628
-- Evaluation after Epoch [60/200], Test Loss: 0.0892
Epoch [61/200], Loss: 0.0634
Epoch [62/200], Loss: 0.0616
Epoch [63/200], Loss: 0.0615
Epoch [64/200], Loss: 0.0615
Epoch [65/200], Loss: 0.0618
-- Evaluation after Epoch [65/200], Test Loss: 0.0967
Epoch [66/200], Loss: 0.0609
Epoch [67/200], Loss: 0.0624
Epoch [68/200], Loss: 0.0604
Epoch [69/200], Loss: 0.0616
Epoch [70/200], Loss: 0.0597
-- Evaluation after Epoch [70/200], Test Loss: 0.0998
Epoch [71/200], Loss: 0.0601
Epoch [72/200], Loss: 0.0599
Epoch [73/200], Loss: 0.0609
Epoch [74/200], Loss: 0.0590
Epoch [75/200], Loss: 0.0587
-- Evaluation after Epoch [75/200], Test Loss: 0.0853
New best test loss: 0.0853. Saving model.
Epoch [76/200], Loss: 0.0591
Epoch [77/200], Loss: 0.0592
Epoch [78/200], Loss: 0.0586
Epoch [79/200], Loss: 0.0576
Epoch [80/200], Loss: 0.0583
-- Evaluation after Epoch [80/200], Test Loss: 0.0824
New best test loss: 0.0824. Saving model.
Epoch [81/200], Loss: 0.0566
Epoch [82/200], Loss: 0.0561
Epoch [83/200], Loss: 0.0554
Epoch [84/200], Loss: 0.0568
Epoch [85/200], Loss: 0.0578
-- Evaluation after Epoch [85/200], Test Loss: 0.0906
Epoch [86/200], Loss: 0.0568
Epoch [87/200], Loss: 0.0552
Epoch [88/200], Loss: 0.0536
Epoch [89/200], Loss: 0.0550
Epoch [90/200], Loss: 0.0537
-- Evaluation after Epoch [90/200], Test Loss: 0.0812
New best test loss: 0.0812. Saving model.
Epoch [91/200], Loss: 0.0547
Epoch [92/200], Loss: 0.0538
Epoch [93/200], Loss: 0.0529
Epoch [94/200], Loss: 0.0525
Epoch [95/200], Loss: 0.0504
-- Evaluation after Epoch [95/200], Test Loss: 0.0726
New best test loss: 0.0726. Saving model.
Epoch [96/200], Loss: 0.0545
Epoch [97/200], Loss: 0.0577
Epoch [98/200], Loss: 0.0554
Epoch [99/200], Loss: 0.0542
Epoch [100/200], Loss: 0.0529
-- Evaluation after Epoch [100/200], Test Loss: 0.0746
Epoch [101/200], Loss: 0.0514
Epoch [102/200], Loss: 0.0491
Epoch [103/200], Loss: 0.0489
Epoch [104/200], Loss: 0.0506
Epoch [105/200], Loss: 0.0486
-- Evaluation after Epoch [105/200], Test Loss: 0.0706
New best test loss: 0.0706. Saving model.
Epoch [106/200], Loss: 0.0493
Epoch [107/200], Loss: 0.0500
Epoch [108/200], Loss: 0.0496
Epoch [109/200], Loss: 0.0482
Epoch [110/200], Loss: 0.0479
-- Evaluation after Epoch [110/200], Test Loss: 0.0833
Epoch [111/200], Loss: 0.0473
Epoch [112/200], Loss: 0.0479
Epoch [113/200], Loss: 0.0466
Epoch [114/200], Loss: 0.0482
Epoch [115/200], Loss: 0.0464
-- Evaluation after Epoch [115/200], Test Loss: 0.0793
Epoch [116/200], Loss: 0.0464
Epoch [117/200], Loss: 0.0468
Epoch [118/200], Loss: 0.0470
Epoch [119/200], Loss: 0.0473
Epoch [120/200], Loss: 0.0456
-- Evaluation after Epoch [120/200], Test Loss: 0.0792
Epoch [121/200], Loss: 0.0455
Epoch [122/200], Loss: 0.0456
Epoch [123/200], Loss: 0.0463
Epoch [124/200], Loss: 0.0443
Epoch [125/200], Loss: 0.0438
-- Evaluation after Epoch [125/200], Test Loss: 0.0736
Epoch [126/200], Loss: 0.0456
Epoch [127/200], Loss: 0.0419
Epoch [128/200], Loss: 0.0426
Epoch [129/200], Loss: 0.0426
Epoch [130/200], Loss: 0.0416
-- Evaluation after Epoch [130/200], Test Loss: 0.0786
Epoch [131/200], Loss: 0.0411
Epoch [132/200], Loss: 0.0418
Epoch [133/200], Loss: 0.0427
Epoch [134/200], Loss: 0.0437
Epoch [135/200], Loss: 0.0415
-- Evaluation after Epoch [135/200], Test Loss: 0.0803
Epoch [136/200], Loss: 0.0418
Epoch [137/200], Loss: 0.0393
Epoch [138/200], Loss: 0.0410
Epoch [139/200], Loss: 0.0402
Epoch [140/200], Loss: 0.0392
-- Evaluation after Epoch [140/200], Test Loss: 0.0786
Epoch [141/200], Loss: 0.0398
Epoch [142/200], Loss: 0.0382
Epoch [143/200], Loss: 0.0403
Epoch [144/200], Loss: 0.0393
Epoch [145/200], Loss: 0.0396
-- Evaluation after Epoch [145/200], Test Loss: 0.0839
Epoch [146/200], Loss: 0.0390
Epoch [147/200], Loss: 0.0418
Epoch [148/200], Loss: 0.0405
Epoch [149/200], Loss: 0.0374
Epoch [150/200], Loss: 0.0377
-- Evaluation after Epoch [150/200], Test Loss: 0.0871
Epoch [151/200], Loss: 0.0376
Epoch [152/200], Loss: 0.0372
Epoch [153/200], Loss: 0.0376
Epoch [154/200], Loss: 0.0395
Epoch [155/200], Loss: 0.0400
-- Evaluation after Epoch [155/200], Test Loss: 0.0809
Epoch [156/200], Loss: 0.0415
Epoch [157/200], Loss: 0.0402
Epoch [158/200], Loss: 0.0373
Epoch [159/200], Loss: 0.0371
Epoch [160/200], Loss: 0.0365
-- Evaluation after Epoch [160/200], Test Loss: 0.0812
Epoch [161/200], Loss: 0.0371
Epoch [162/200], Loss: 0.0356
Epoch [163/200], Loss: 0.0367
Epoch [164/200], Loss: 0.0377
Epoch [165/200], Loss: 0.0376
-- Evaluation after Epoch [165/200], Test Loss: 0.0714
Epoch [166/200], Loss: 0.0380
Epoch [167/200], Loss: 0.0374
Epoch [168/200], Loss: 0.0357
Epoch [169/200], Loss: 0.0373
Epoch [170/200], Loss: 0.0350
-- Evaluation after Epoch [170/200], Test Loss: 0.0704
New best test loss: 0.0704. Saving model.
Epoch [171/200], Loss: 0.0357
Epoch [172/200], Loss: 0.0354
Epoch [173/200], Loss: 0.0367
Epoch [174/200], Loss: 0.0374
Epoch [175/200], Loss: 0.0389
-- Evaluation after Epoch [175/200], Test Loss: 0.0642
New best test loss: 0.0642. Saving model.
Epoch [176/200], Loss: 0.0396
Epoch [177/200], Loss: 0.0417
Epoch [178/200], Loss: 0.0387
Epoch [179/200], Loss: 0.0354
Epoch [180/200], Loss: 0.0363
-- Evaluation after Epoch [180/200], Test Loss: 0.0658
Epoch [181/200], Loss: 0.0350
Epoch [182/200], Loss: 0.0352
Epoch [183/200], Loss: 0.0348
Epoch [184/200], Loss: 0.0347
Epoch [185/200], Loss: 0.0349
-- Evaluation after Epoch [185/200], Test Loss: 0.0633
New best test loss: 0.0633. Saving model.
Epoch [186/200], Loss: 0.0363
Epoch [187/200], Loss: 0.0353
Epoch [188/200], Loss: 0.0352
Epoch [189/200], Loss: 0.0354
Epoch [190/200], Loss: 0.0356
-- Evaluation after Epoch [190/200], Test Loss: 0.0762
Epoch [191/200], Loss: 0.0363
Epoch [192/200], Loss: 0.0359
Epoch [193/200], Loss: 0.0368
Epoch [194/200], Loss: 0.0386
Epoch [195/200], Loss: 0.0377
-- Evaluation after Epoch [195/200], Test Loss: 0.0686
Epoch [196/200], Loss: 0.0386
Epoch [197/200], Loss: 0.0369
Epoch [198/200], Loss: 0.0372
Epoch [199/200], Loss: 0.0357
Epoch [200/200], Loss: 0.0364
-- Evaluation after Epoch [200/200], Test Loss: 0.0696
Loading the best model from checkpoint with test loss: 0.0633
Validation Loss (RMSE): 0.0549
Validation results saved to: ./Results\LSTMStudy_20241210_233840\Val\validation_results.txt
Avg Test Loss before reverse scaling(RMSE): 0.0633
Avg Test Loss after reverse scaling (RMSE): 51.6521
Test results saved to: ./Results\LSTMStudy_20241210_233840\Test\test_results.txt
