Epoch [1/200], Loss: 0.0835
Epoch [78/200], Loss: 0.0421
Epoch [79/200], Loss: 0.0404
Epoch [80/200], Loss: 0.0390
-- Evaluation after Epoch [80/200], Test Loss: 0.0573
Epoch [81/200], Loss: 0.0395
Epoch [82/200], Loss: 0.0401
Epoch [83/200], Loss: 0.0404
Epoch [84/200], Loss: 0.0405
Epoch [85/200], Loss: 0.0417
-- Evaluation after Epoch [85/200], Test Loss: 0.0585
Epoch [86/200], Loss: 0.0398
Epoch [87/200], Loss: 0.0389
Epoch [88/200], Loss: 0.0388
Epoch [89/200], Loss: 0.0376
Epoch [90/200], Loss: 0.0377
-- Evaluation after Epoch [90/200], Test Loss: 0.0573
Epoch [91/200], Loss: 0.0385
Epoch [92/200], Loss: 0.0376
Epoch [93/200], Loss: 0.0366
Epoch [94/200], Loss: 0.0358
Epoch [95/200], Loss: 0.0437
-- Evaluation after Epoch [95/200], Test Loss: 0.0719
Epoch [96/200], Loss: 0.0439
Epoch [97/200], Loss: 0.0398
Epoch [98/200], Loss: 0.0369
Epoch [99/200], Loss: 0.0349
Epoch [100/200], Loss: 0.0341
-- Evaluation after Epoch [100/200], Test Loss: 0.0585
Epoch [101/200], Loss: 0.0351
Epoch [102/200], Loss: 0.0345
Epoch [103/200], Loss: 0.0356
Epoch [104/200], Loss: 0.0342
Epoch [105/200], Loss: 0.0345
-- Evaluation after Epoch [105/200], Test Loss: 0.0549
Epoch [106/200], Loss: 0.0348
Epoch [107/200], Loss: 0.0385
Epoch [108/200], Loss: 0.0347
Epoch [109/200], Loss: 0.0346
Epoch [110/200], Loss: 0.0335
-- Evaluation after Epoch [110/200], Test Loss: 0.0639
Epoch [111/200], Loss: 0.0333
Epoch [112/200], Loss: 0.0334
Epoch [113/200], Loss: 0.0316
Epoch [114/200], Loss: 0.0316
Epoch [115/200], Loss: 0.0317
-- Evaluation after Epoch [115/200], Test Loss: 0.0564
Epoch [116/200], Loss: 0.0337
Epoch [117/200], Loss: 0.0342
Epoch [118/200], Loss: 0.0334
Epoch [119/200], Loss: 0.0328
Epoch [120/200], Loss: 0.0335
-- Evaluation after Epoch [120/200], Test Loss: 0.0739
Epoch [121/200], Loss: 0.0341
Epoch [122/200], Loss: 0.0338
Epoch [123/200], Loss: 0.0340
Epoch [124/200], Loss: 0.0345
Epoch [125/200], Loss: 0.0340
-- Evaluation after Epoch [125/200], Test Loss: 0.0586
Epoch [126/200], Loss: 0.0339
Epoch [127/200], Loss: 0.0320
Epoch [128/200], Loss: 0.0315
Epoch [129/200], Loss: 0.0299
Epoch [130/200], Loss: 0.0338
-- Evaluation after Epoch [130/200], Test Loss: 0.0627
Epoch [131/200], Loss: 0.0324
Epoch [132/200], Loss: 0.0321
Epoch [133/200], Loss: 0.0332
Epoch [134/200], Loss: 0.0320
Epoch [135/200], Loss: 0.0304
-- Evaluation after Epoch [135/200], Test Loss: 0.0545
Epoch [136/200], Loss: 0.0296
Epoch [137/200], Loss: 0.0300
Epoch [138/200], Loss: 0.0304
Epoch [139/200], Loss: 0.0303
Epoch [140/200], Loss: 0.0301
-- Evaluation after Epoch [140/200], Test Loss: 0.0539
Epoch [141/200], Loss: 0.0312
Epoch [142/200], Loss: 0.0304
Epoch [143/200], Loss: 0.0316
Epoch [144/200], Loss: 0.0333
Epoch [145/200], Loss: 0.0316
-- Evaluation after Epoch [145/200], Test Loss: 0.0637
Epoch [146/200], Loss: 0.0323
Epoch [147/200], Loss: 0.0337
Epoch [148/200], Loss: 0.0330
Epoch [149/200], Loss: 0.0333
Epoch [150/200], Loss: 0.0373
-- Evaluation after Epoch [150/200], Test Loss: 0.0706
Epoch [151/200], Loss: 0.0342
Epoch [152/200], Loss: 0.0356
Epoch [153/200], Loss: 0.0321
Epoch [154/200], Loss: 0.0305
Epoch [155/200], Loss: 0.0298
-- Evaluation after Epoch [155/200], Test Loss: 0.0519
New best test loss: 0.0519. Saving model.
Epoch [156/200], Loss: 0.0313
Epoch [157/200], Loss: 0.0303
Epoch [158/200], Loss: 0.0310
Epoch [159/200], Loss: 0.0336
Epoch [160/200], Loss: 0.0321
-- Evaluation after Epoch [160/200], Test Loss: 0.0547
Epoch [161/200], Loss: 0.0313
Epoch [162/200], Loss: 0.0311
Epoch [163/200], Loss: 0.0307
Epoch [164/200], Loss: 0.0351
Epoch [165/200], Loss: 0.0356
-- Evaluation after Epoch [165/200], Test Loss: 0.0801
Epoch [166/200], Loss: 0.0352
Epoch [167/200], Loss: 0.0359
Epoch [168/200], Loss: 0.0362
Epoch [169/200], Loss: 0.0349
Epoch [170/200], Loss: 0.0352
-- Evaluation after Epoch [170/200], Test Loss: 0.0664
Epoch [171/200], Loss: 0.0319
Epoch [172/200], Loss: 0.0307
Epoch [173/200], Loss: 0.0298
Epoch [174/200], Loss: 0.0282
Epoch [175/200], Loss: 0.0280
-- Evaluation after Epoch [175/200], Test Loss: 0.0617
Epoch [176/200], Loss: 0.0283
Epoch [177/200], Loss: 0.0289
Epoch [178/200], Loss: 0.0299
Epoch [179/200], Loss: 0.0311
Epoch [180/200], Loss: 0.0341
-- Evaluation after Epoch [180/200], Test Loss: 0.0688
Epoch [181/200], Loss: 0.0296
Epoch [182/200], Loss: 0.0299
Epoch [183/200], Loss: 0.0316
Epoch [184/200], Loss: 0.0356
Epoch [185/200], Loss: 0.0348
-- Evaluation after Epoch [185/200], Test Loss: 0.0636
Epoch [186/200], Loss: 0.0352
Epoch [187/200], Loss: 0.0345
Epoch [188/200], Loss: 0.0372
Epoch [189/200], Loss: 0.0382
Epoch [190/200], Loss: 0.0323
-- Evaluation after Epoch [190/200], Test Loss: 0.0644
Epoch [191/200], Loss: 0.0310
Epoch [192/200], Loss: 0.0298
Epoch [193/200], Loss: 0.0284
Epoch [194/200], Loss: 0.0273
Epoch [195/200], Loss: 0.0276
-- Evaluation after Epoch [195/200], Test Loss: 0.0692
Epoch [196/200], Loss: 0.0278
Epoch [197/200], Loss: 0.0277
Epoch [198/200], Loss: 0.0280
Epoch [199/200], Loss: 0.0309
Epoch [200/200], Loss: 0.0316
-- Evaluation after Epoch [200/200], Test Loss: 0.0629
Loading the best model from checkpoint with test loss: 0.0519
Validation Loss (RMSE): 0.0535
Validation results saved to: ./Results\LSTMStudy_20241209_204932\Val\validation_results.txt
Avg Test Loss before reverse scaling(RMSE): 0.0519
Avg Test Loss after reverse scaling (RMSE): 41.5044
Test results saved to: ./Results\LSTMStudy_20241209_204932\Test\test_results.txt
