Epoch [1/200], Loss: 0.0822
Epoch [42/200], Loss: 0.0519
Epoch [43/200], Loss: 0.0512
Epoch [44/200], Loss: 0.0519
Epoch [45/200], Loss: 0.0499
-- Evaluation after Epoch [45/200], Test Loss: 0.0812
New best test loss: 0.0812. Saving model.
Epoch [46/200], Loss: 0.0504
Epoch [47/200], Loss: 0.0498
Epoch [48/200], Loss: 0.0497
Epoch [49/200], Loss: 0.0489
Epoch [50/200], Loss: 0.0483
-- Evaluation after Epoch [50/200], Test Loss: 0.0770
New best test loss: 0.0770. Saving model.
Epoch [51/200], Loss: 0.0476
Epoch [52/200], Loss: 0.0478
Epoch [53/200], Loss: 0.0464
Epoch [54/200], Loss: 0.0474
Epoch [55/200], Loss: 0.0465
-- Evaluation after Epoch [55/200], Test Loss: 0.0716
New best test loss: 0.0716. Saving model.
Epoch [56/200], Loss: 0.0457
Epoch [57/200], Loss: 0.0462
Epoch [58/200], Loss: 0.0457
Epoch [59/200], Loss: 0.0451
Epoch [60/200], Loss: 0.0458
-- Evaluation after Epoch [60/200], Test Loss: 0.0855
Epoch [61/200], Loss: 0.0441
Epoch [62/200], Loss: 0.0439
Epoch [63/200], Loss: 0.0444
Epoch [64/200], Loss: 0.0430
Epoch [65/200], Loss: 0.0431
-- Evaluation after Epoch [65/200], Test Loss: 0.0699
New best test loss: 0.0699. Saving model.
Epoch [66/200], Loss: 0.0446
Epoch [67/200], Loss: 0.0440
Epoch [68/200], Loss: 0.0431
Epoch [69/200], Loss: 0.0423
Epoch [70/200], Loss: 0.0425
-- Evaluation after Epoch [70/200], Test Loss: 0.0786
Epoch [71/200], Loss: 0.0413
Epoch [72/200], Loss: 0.0408
Epoch [73/200], Loss: 0.0417
Epoch [74/200], Loss: 0.0405
Epoch [75/200], Loss: 0.0406
-- Evaluation after Epoch [75/200], Test Loss: 0.0672
New best test loss: 0.0672. Saving model.
Epoch [76/200], Loss: 0.0409
Epoch [77/200], Loss: 0.0401
Epoch [78/200], Loss: 0.0408
Epoch [79/200], Loss: 0.0401
Epoch [80/200], Loss: 0.0397
-- Evaluation after Epoch [80/200], Test Loss: 0.0744
Epoch [81/200], Loss: 0.0395
Epoch [82/200], Loss: 0.0396
Epoch [83/200], Loss: 0.0397
Epoch [84/200], Loss: 0.0404
Epoch [85/200], Loss: 0.0387
-- Evaluation after Epoch [85/200], Test Loss: 0.0691
Epoch [86/200], Loss: 0.0389
Epoch [87/200], Loss: 0.0393
Epoch [88/200], Loss: 0.0388
Epoch [89/200], Loss: 0.0382
Epoch [90/200], Loss: 0.0378
-- Evaluation after Epoch [90/200], Test Loss: 0.0696
Epoch [91/200], Loss: 0.0386
Epoch [92/200], Loss: 0.0384
Epoch [93/200], Loss: 0.0394
Epoch [94/200], Loss: 0.0378
Epoch [95/200], Loss: 0.0370
-- Evaluation after Epoch [95/200], Test Loss: 0.0707
Epoch [96/200], Loss: 0.0370
Epoch [97/200], Loss: 0.0366
Epoch [98/200], Loss: 0.0367
Epoch [99/200], Loss: 0.0367
Epoch [100/200], Loss: 0.0362
-- Evaluation after Epoch [100/200], Test Loss: 0.0827
Epoch [101/200], Loss: 0.0362
Epoch [102/200], Loss: 0.0353
Epoch [103/200], Loss: 0.0348
Epoch [104/200], Loss: 0.0352
Epoch [105/200], Loss: 0.0377
-- Evaluation after Epoch [105/200], Test Loss: 0.0715
Epoch [106/200], Loss: 0.0368
Epoch [107/200], Loss: 0.0351
Epoch [108/200], Loss: 0.0345
Epoch [109/200], Loss: 0.0351
Epoch [110/200], Loss: 0.0352
-- Evaluation after Epoch [110/200], Test Loss: 0.0687
Epoch [111/200], Loss: 0.0365
Epoch [112/200], Loss: 0.0361
Epoch [113/200], Loss: 0.0353
Epoch [114/200], Loss: 0.0340
Epoch [115/200], Loss: 0.0334
-- Evaluation after Epoch [115/200], Test Loss: 0.0715
Epoch [116/200], Loss: 0.0343
Epoch [117/200], Loss: 0.0359
Epoch [118/200], Loss: 0.0373
Epoch [119/200], Loss: 0.0344
Epoch [120/200], Loss: 0.0342
-- Evaluation after Epoch [120/200], Test Loss: 0.0664
New best test loss: 0.0664. Saving model.
Epoch [121/200], Loss: 0.0345
Epoch [122/200], Loss: 0.0350
Epoch [123/200], Loss: 0.0344
Epoch [124/200], Loss: 0.0343
Epoch [125/200], Loss: 0.0335
-- Evaluation after Epoch [125/200], Test Loss: 0.0653
New best test loss: 0.0653. Saving model.
Epoch [126/200], Loss: 0.0346
Epoch [127/200], Loss: 0.0338
Epoch [128/200], Loss: 0.0330
Epoch [129/200], Loss: 0.0332
Epoch [130/200], Loss: 0.0322
-- Evaluation after Epoch [130/200], Test Loss: 0.0651
New best test loss: 0.0651. Saving model.
Epoch [131/200], Loss: 0.0329
Epoch [132/200], Loss: 0.0325
Epoch [133/200], Loss: 0.0331
Epoch [134/200], Loss: 0.0335
Epoch [135/200], Loss: 0.0325
-- Evaluation after Epoch [135/200], Test Loss: 0.0623
New best test loss: 0.0623. Saving model.
Epoch [136/200], Loss: 0.0330
Epoch [137/200], Loss: 0.0337
Epoch [138/200], Loss: 0.0344
Epoch [139/200], Loss: 0.0366
Epoch [140/200], Loss: 0.0360
-- Evaluation after Epoch [140/200], Test Loss: 0.0600
New best test loss: 0.0600. Saving model.
Epoch [141/200], Loss: 0.0367
Epoch [142/200], Loss: 0.0365
Epoch [143/200], Loss: 0.0349
Epoch [144/200], Loss: 0.0338
Epoch [145/200], Loss: 0.0329
-- Evaluation after Epoch [145/200], Test Loss: 0.0588
New best test loss: 0.0588. Saving model.
Epoch [146/200], Loss: 0.0322
Epoch [147/200], Loss: 0.0330
Epoch [148/200], Loss: 0.0340
Epoch [149/200], Loss: 0.0325
Epoch [150/200], Loss: 0.0317
-- Evaluation after Epoch [150/200], Test Loss: 0.0662
Epoch [151/200], Loss: 0.0324
Epoch [152/200], Loss: 0.0329
Epoch [153/200], Loss: 0.0324
Epoch [154/200], Loss: 0.0323
Epoch [155/200], Loss: 0.0320
-- Evaluation after Epoch [155/200], Test Loss: 0.0623
Epoch [156/200], Loss: 0.0313
Epoch [157/200], Loss: 0.0315
Epoch [158/200], Loss: 0.0310
Epoch [159/200], Loss: 0.0317
Epoch [160/200], Loss: 0.0315
-- Evaluation after Epoch [160/200], Test Loss: 0.0622
Epoch [161/200], Loss: 0.0323
Epoch [162/200], Loss: 0.0328
Epoch [163/200], Loss: 0.0318
Epoch [164/200], Loss: 0.0331
Epoch [165/200], Loss: 0.0348
-- Evaluation after Epoch [165/200], Test Loss: 0.0623
Epoch [166/200], Loss: 0.0347
Epoch [167/200], Loss: 0.0330
Epoch [168/200], Loss: 0.0317
Epoch [169/200], Loss: 0.0330
Epoch [170/200], Loss: 0.0338
-- Evaluation after Epoch [170/200], Test Loss: 0.0595
Epoch [171/200], Loss: 0.0356
Epoch [172/200], Loss: 0.0344
Epoch [173/200], Loss: 0.0327
Epoch [174/200], Loss: 0.0312
Epoch [175/200], Loss: 0.0310
-- Evaluation after Epoch [175/200], Test Loss: 0.0671
Epoch [176/200], Loss: 0.0304
Epoch [177/200], Loss: 0.0303
Epoch [178/200], Loss: 0.0301
Epoch [179/200], Loss: 0.0294
Epoch [180/200], Loss: 0.0294
-- Evaluation after Epoch [180/200], Test Loss: 0.0784
Epoch [181/200], Loss: 0.0303
Epoch [182/200], Loss: 0.0322
Epoch [183/200], Loss: 0.0312
Epoch [184/200], Loss: 0.0307
Epoch [185/200], Loss: 0.0313
-- Evaluation after Epoch [185/200], Test Loss: 0.0787
Epoch [186/200], Loss: 0.0312
Epoch [187/200], Loss: 0.0314
Epoch [188/200], Loss: 0.0319
Epoch [189/200], Loss: 0.0314
Epoch [190/200], Loss: 0.0310
-- Evaluation after Epoch [190/200], Test Loss: 0.0751
Epoch [191/200], Loss: 0.0318
Epoch [192/200], Loss: 0.0309
Epoch [193/200], Loss: 0.0303
Epoch [194/200], Loss: 0.0300
Epoch [195/200], Loss: 0.0307
-- Evaluation after Epoch [195/200], Test Loss: 0.0802
Epoch [196/200], Loss: 0.0310
Epoch [197/200], Loss: 0.0306
Epoch [198/200], Loss: 0.0318
Epoch [199/200], Loss: 0.0333
Epoch [200/200], Loss: 0.0335
-- Evaluation after Epoch [200/200], Test Loss: 0.0645
Loading the best model from checkpoint with test loss: 0.0588
Validation Loss (RMSE): 0.0408
Validation results saved to: ./Results\LSTMStudy_20241204_155924\Val\validation_results.txt
Avg Test Loss before reverse scaling(RMSE): 0.0588
Avg Test Loss after reverse scaling (RMSE): 47.0882
Test results saved to: ./Results\LSTMStudy_20241204_155924\Test\test_results.txt
