Epoch [1/200], Loss: 0.0794
Epoch [100/200], Loss: 0.0372
-- Evaluation after Epoch [100/200], Test Loss: 0.0623
Epoch [101/200], Loss: 0.0351
Epoch [102/200], Loss: 0.0345
Epoch [103/200], Loss: 0.0352
Epoch [104/200], Loss: 0.0347
Epoch [105/200], Loss: 0.0347
-- Evaluation after Epoch [105/200], Test Loss: 0.0788
Epoch [106/200], Loss: 0.0344
Epoch [107/200], Loss: 0.0342
Epoch [108/200], Loss: 0.0351
Epoch [109/200], Loss: 0.0349
Epoch [110/200], Loss: 0.0344
-- Evaluation after Epoch [110/200], Test Loss: 0.0605
Epoch [111/200], Loss: 0.0341
Epoch [112/200], Loss: 0.0338
Epoch [113/200], Loss: 0.0330
Epoch [114/200], Loss: 0.0331
Epoch [115/200], Loss: 0.0325
-- Evaluation after Epoch [115/200], Test Loss: 0.0636
Epoch [116/200], Loss: 0.0332
Epoch [117/200], Loss: 0.0329
Epoch [118/200], Loss: 0.0325
Epoch [119/200], Loss: 0.0326
Epoch [120/200], Loss: 0.0337
-- Evaluation after Epoch [120/200], Test Loss: 0.0642
Epoch [121/200], Loss: 0.0365
Epoch [122/200], Loss: 0.0353
Epoch [123/200], Loss: 0.0334
Epoch [124/200], Loss: 0.0338
Epoch [125/200], Loss: 0.0338
-- Evaluation after Epoch [125/200], Test Loss: 0.0590
Epoch [126/200], Loss: 0.0356
Epoch [127/200], Loss: 0.0335
Epoch [128/200], Loss: 0.0342
Epoch [129/200], Loss: 0.0332
Epoch [130/200], Loss: 0.0342
-- Evaluation after Epoch [130/200], Test Loss: 0.0673
Epoch [131/200], Loss: 0.0337
Epoch [132/200], Loss: 0.0339
Epoch [133/200], Loss: 0.0362
Epoch [134/200], Loss: 0.0368
Epoch [135/200], Loss: 0.0359
-- Evaluation after Epoch [135/200], Test Loss: 0.0664
Epoch [136/200], Loss: 0.0353
Epoch [137/200], Loss: 0.0354
Epoch [138/200], Loss: 0.0355
Epoch [139/200], Loss: 0.0362
Epoch [140/200], Loss: 0.0354
-- Evaluation after Epoch [140/200], Test Loss: 0.0625
Epoch [141/200], Loss: 0.0335
Epoch [142/200], Loss: 0.0324
Epoch [143/200], Loss: 0.0318
Epoch [144/200], Loss: 0.0316
Epoch [145/200], Loss: 0.0321
-- Evaluation after Epoch [145/200], Test Loss: 0.0616
Epoch [146/200], Loss: 0.0320
Epoch [147/200], Loss: 0.0356
Epoch [148/200], Loss: 0.0324
Epoch [149/200], Loss: 0.0322
Epoch [150/200], Loss: 0.0330
-- Evaluation after Epoch [150/200], Test Loss: 0.0597
Epoch [151/200], Loss: 0.0327
Epoch [152/200], Loss: 0.0352
Epoch [153/200], Loss: 0.0368
Epoch [154/200], Loss: 0.0363
Epoch [155/200], Loss: 0.0356
-- Evaluation after Epoch [155/200], Test Loss: 0.0649
Epoch [156/200], Loss: 0.0361
Epoch [157/200], Loss: 0.0324
Epoch [158/200], Loss: 0.0311
Epoch [159/200], Loss: 0.0308
Epoch [160/200], Loss: 0.0297
-- Evaluation after Epoch [160/200], Test Loss: 0.0619
Epoch [161/200], Loss: 0.0301
Epoch [162/200], Loss: 0.0334
Epoch [163/200], Loss: 0.0307
Epoch [164/200], Loss: 0.0296
Epoch [165/200], Loss: 0.0291
-- Evaluation after Epoch [165/200], Test Loss: 0.0611
Epoch [166/200], Loss: 0.0303
Epoch [167/200], Loss: 0.0306
Epoch [168/200], Loss: 0.0319
Epoch [169/200], Loss: 0.0317
Epoch [170/200], Loss: 0.0310
-- Evaluation after Epoch [170/200], Test Loss: 0.0609
Epoch [171/200], Loss: 0.0313
Epoch [172/200], Loss: 0.0310
Epoch [173/200], Loss: 0.0314
Epoch [174/200], Loss: 0.0317
Epoch [175/200], Loss: 0.0324
-- Evaluation after Epoch [175/200], Test Loss: 0.0613
Epoch [176/200], Loss: 0.0343
Epoch [177/200], Loss: 0.0329
Epoch [178/200], Loss: 0.0370
Epoch [179/200], Loss: 0.0359
Epoch [180/200], Loss: 0.0339
-- Evaluation after Epoch [180/200], Test Loss: 0.0624
Epoch [181/200], Loss: 0.0334
Epoch [182/200], Loss: 0.0318
Epoch [183/200], Loss: 0.0302
Epoch [184/200], Loss: 0.0296
Epoch [185/200], Loss: 0.0289
-- Evaluation after Epoch [185/200], Test Loss: 0.0615
Epoch [186/200], Loss: 0.0284
Epoch [187/200], Loss: 0.0280
Epoch [188/200], Loss: 0.0277
Epoch [189/200], Loss: 0.0282
Epoch [190/200], Loss: 0.0293
-- Evaluation after Epoch [190/200], Test Loss: 0.0628
Epoch [191/200], Loss: 0.0304
Epoch [192/200], Loss: 0.0282
Epoch [193/200], Loss: 0.0276
Epoch [194/200], Loss: 0.0273
Epoch [195/200], Loss: 0.0281
-- Evaluation after Epoch [195/200], Test Loss: 0.0622
Epoch [196/200], Loss: 0.0284
Epoch [197/200], Loss: 0.0277
Epoch [198/200], Loss: 0.0279
Epoch [199/200], Loss: 0.0274
Epoch [200/200], Loss: 0.0284
-- Evaluation after Epoch [200/200], Test Loss: 0.0595
Loading the best model from checkpoint with test loss: 0.0560
Validation Loss (RMSE): 0.0719
Validation results saved to: ./Results\LSTMStudy_20241209_153211\Val\validation_results.txt
Avg Test Loss before reverse scaling(RMSE): 0.0560
Avg Test Loss after reverse scaling (RMSE): 45.0515
Test results saved to: ./Results\LSTMStudy_20241209_153211\Test\test_results.txt
