Epoch [1/200], Loss: 0.0863
Epoch [79/200], Loss: 0.0428
Epoch [80/200], Loss: 0.0425
-- Evaluation after Epoch [80/200], Test Loss: 0.0666
Epoch [81/200], Loss: 0.0426
Epoch [82/200], Loss: 0.0419
Epoch [83/200], Loss: 0.0416
Epoch [84/200], Loss: 0.0416
Epoch [85/200], Loss: 0.0427
-- Evaluation after Epoch [85/200], Test Loss: 0.0680
Epoch [86/200], Loss: 0.0403
Epoch [87/200], Loss: 0.0397
Epoch [88/200], Loss: 0.0403
Epoch [89/200], Loss: 0.0402
Epoch [90/200], Loss: 0.0396
-- Evaluation after Epoch [90/200], Test Loss: 0.0616
New best test loss: 0.0616. Saving model.
Epoch [91/200], Loss: 0.0390
Epoch [92/200], Loss: 0.0390
Epoch [93/200], Loss: 0.0391
Epoch [94/200], Loss: 0.0397
Epoch [95/200], Loss: 0.0394
-- Evaluation after Epoch [95/200], Test Loss: 0.0620
Epoch [96/200], Loss: 0.0419
Epoch [97/200], Loss: 0.0392
Epoch [98/200], Loss: 0.0386
Epoch [99/200], Loss: 0.0383
Epoch [100/200], Loss: 0.0375
-- Evaluation after Epoch [100/200], Test Loss: 0.0611
New best test loss: 0.0611. Saving model.
Epoch [101/200], Loss: 0.0372
Epoch [102/200], Loss: 0.0375
Epoch [103/200], Loss: 0.0385
Epoch [104/200], Loss: 0.0376
Epoch [105/200], Loss: 0.0365
-- Evaluation after Epoch [105/200], Test Loss: 0.0598
New best test loss: 0.0598. Saving model.
Epoch [106/200], Loss: 0.0366
Epoch [107/200], Loss: 0.0369
Epoch [108/200], Loss: 0.0385
Epoch [109/200], Loss: 0.0373
Epoch [110/200], Loss: 0.0358
-- Evaluation after Epoch [110/200], Test Loss: 0.0648
Epoch [111/200], Loss: 0.0361
Epoch [112/200], Loss: 0.0351
Epoch [113/200], Loss: 0.0354
Epoch [114/200], Loss: 0.0353
Epoch [115/200], Loss: 0.0354
-- Evaluation after Epoch [115/200], Test Loss: 0.0648
Epoch [116/200], Loss: 0.0352
Epoch [117/200], Loss: 0.0354
Epoch [118/200], Loss: 0.0355
Epoch [119/200], Loss: 0.0339
Epoch [120/200], Loss: 0.0364
-- Evaluation after Epoch [120/200], Test Loss: 0.0659
Epoch [121/200], Loss: 0.0354
Epoch [122/200], Loss: 0.0345
Epoch [123/200], Loss: 0.0347
Epoch [124/200], Loss: 0.0343
Epoch [125/200], Loss: 0.0353
-- Evaluation after Epoch [125/200], Test Loss: 0.0673
Epoch [126/200], Loss: 0.0348
Epoch [127/200], Loss: 0.0346
Epoch [128/200], Loss: 0.0357
Epoch [129/200], Loss: 0.0354
Epoch [130/200], Loss: 0.0334
-- Evaluation after Epoch [130/200], Test Loss: 0.0690
Epoch [131/200], Loss: 0.0325
Epoch [132/200], Loss: 0.0322
Epoch [133/200], Loss: 0.0327
Epoch [134/200], Loss: 0.0324
Epoch [135/200], Loss: 0.0325
-- Evaluation after Epoch [135/200], Test Loss: 0.0672
Epoch [136/200], Loss: 0.0332
Epoch [137/200], Loss: 0.0337
Epoch [138/200], Loss: 0.0332
Epoch [139/200], Loss: 0.0318
Epoch [140/200], Loss: 0.0317
-- Evaluation after Epoch [140/200], Test Loss: 0.0714
Epoch [141/200], Loss: 0.0329
Epoch [142/200], Loss: 0.0355
Epoch [143/200], Loss: 0.0338
Epoch [144/200], Loss: 0.0330
Epoch [145/200], Loss: 0.0325
-- Evaluation after Epoch [145/200], Test Loss: 0.0753
Epoch [146/200], Loss: 0.0324
Epoch [147/200], Loss: 0.0323
Epoch [148/200], Loss: 0.0331
Epoch [149/200], Loss: 0.0332
Epoch [150/200], Loss: 0.0339
-- Evaluation after Epoch [150/200], Test Loss: 0.0637
Epoch [151/200], Loss: 0.0346
Epoch [152/200], Loss: 0.0332
Epoch [153/200], Loss: 0.0338
Epoch [154/200], Loss: 0.0338
Epoch [155/200], Loss: 0.0333
-- Evaluation after Epoch [155/200], Test Loss: 0.0651
Epoch [156/200], Loss: 0.0333
Epoch [157/200], Loss: 0.0340
Epoch [158/200], Loss: 0.0322
Epoch [159/200], Loss: 0.0315
Epoch [160/200], Loss: 0.0309
-- Evaluation after Epoch [160/200], Test Loss: 0.0653
Epoch [161/200], Loss: 0.0326
Epoch [162/200], Loss: 0.0320
Epoch [163/200], Loss: 0.0308
Epoch [164/200], Loss: 0.0311
Epoch [165/200], Loss: 0.0313
-- Evaluation after Epoch [165/200], Test Loss: 0.0682
Epoch [166/200], Loss: 0.0318
Epoch [167/200], Loss: 0.0320
Epoch [168/200], Loss: 0.0312
Epoch [169/200], Loss: 0.0317
Epoch [170/200], Loss: 0.0306
-- Evaluation after Epoch [170/200], Test Loss: 0.0672
Epoch [171/200], Loss: 0.0304
Epoch [172/200], Loss: 0.0321
Epoch [173/200], Loss: 0.0327
Epoch [174/200], Loss: 0.0335
Epoch [175/200], Loss: 0.0329
-- Evaluation after Epoch [175/200], Test Loss: 0.0705
Epoch [176/200], Loss: 0.0342
Epoch [177/200], Loss: 0.0338
Epoch [178/200], Loss: 0.0346
Epoch [179/200], Loss: 0.0321
Epoch [180/200], Loss: 0.0332
-- Evaluation after Epoch [180/200], Test Loss: 0.0828
Epoch [181/200], Loss: 0.0311
Epoch [182/200], Loss: 0.0310
Epoch [183/200], Loss: 0.0304
Epoch [184/200], Loss: 0.0293
Epoch [185/200], Loss: 0.0296
-- Evaluation after Epoch [185/200], Test Loss: 0.0747
Epoch [186/200], Loss: 0.0296
Epoch [187/200], Loss: 0.0296
Epoch [188/200], Loss: 0.0305
Epoch [189/200], Loss: 0.0309
Epoch [190/200], Loss: 0.0320
-- Evaluation after Epoch [190/200], Test Loss: 0.0687
Epoch [191/200], Loss: 0.0310
Epoch [192/200], Loss: 0.0311
Epoch [193/200], Loss: 0.0303
Epoch [194/200], Loss: 0.0313
Epoch [195/200], Loss: 0.0320
-- Evaluation after Epoch [195/200], Test Loss: 0.0698
Epoch [196/200], Loss: 0.0316
Epoch [197/200], Loss: 0.0311
Epoch [198/200], Loss: 0.0323
Epoch [199/200], Loss: 0.0332
Epoch [200/200], Loss: 0.0327
-- Evaluation after Epoch [200/200], Test Loss: 0.0662
Loading the best model from checkpoint with test loss: 0.0598
Validation Loss (RMSE): 0.0418
Validation results saved to: ./Results\LSTMStudy_20241205_213959\Val\validation_results.txt
Avg Test Loss before reverse scaling(RMSE): 0.0598
Avg Test Loss after reverse scaling (RMSE): 47.9906
Test results saved to: ./Results\LSTMStudy_20241205_213959\Test\test_results.txt
