Epoch [1/200], Loss: 0.0659
Epoch [187/200], Loss: 0.0227
Epoch [188/200], Loss: 0.0228
Epoch [189/200], Loss: 0.0223
Epoch [190/200], Loss: 0.0224
-- Evaluation after Epoch [190/200], Test Loss: 0.0556
Epoch [191/200], Loss: 0.0220
Epoch [192/200], Loss: 0.0221
Epoch [193/200], Loss: 0.0233
Epoch [194/200], Loss: 0.0228
Epoch [195/200], Loss: 0.0244
-- Evaluation after Epoch [195/200], Test Loss: 0.0535
Epoch [196/200], Loss: 0.0245
Epoch [197/200], Loss: 0.0244
Epoch [198/200], Loss: 0.0258
Epoch [199/200], Loss: 0.0248
Epoch [200/200], Loss: 0.0237
-- Evaluation after Epoch [200/200], Test Loss: 0.0551
Loading the best model from checkpoint with test loss: 0.0530
Validation Loss (MSE): 0.0343
Validation results saved to: ./Results\LSTMStudy_20241203_163417\Val\validation_results.txt
Avg Test Loss before reverse scaling(MAE): 0.0530
Avg Test Loss after reverse scaling (MAE): 52.5794
Test results saved to: ./Results\LSTMStudy_20241203_163417\Test\test_results.txt
