Epoch [1/200], Loss: 0.0772
Epoch [129/200], Loss: 0.0352
Epoch [130/200], Loss: 0.0348
-- Evaluation after Epoch [130/200], Test Loss: 0.0824
Epoch [131/200], Loss: 0.0352
Epoch [132/200], Loss: 0.0377
Epoch [133/200], Loss: 0.0365
Epoch [134/200], Loss: 0.0360
Epoch [135/200], Loss: 0.0357
-- Evaluation after Epoch [135/200], Test Loss: 0.0806
Epoch [136/200], Loss: 0.0392
Epoch [137/200], Loss: 0.0417
Epoch [138/200], Loss: 0.0441
Epoch [139/200], Loss: 0.0437
Epoch [140/200], Loss: 0.0408
-- Evaluation after Epoch [140/200], Test Loss: 0.0732
Epoch [141/200], Loss: 0.0379
Epoch [142/200], Loss: 0.0367
Epoch [143/200], Loss: 0.0356
Epoch [144/200], Loss: 0.0339
Epoch [145/200], Loss: 0.0340
-- Evaluation after Epoch [145/200], Test Loss: 0.0746
Epoch [146/200], Loss: 0.0340
Epoch [147/200], Loss: 0.0344
Epoch [148/200], Loss: 0.0347
Epoch [149/200], Loss: 0.0349
Epoch [150/200], Loss: 0.0352
-- Evaluation after Epoch [150/200], Test Loss: 0.0779
Epoch [151/200], Loss: 0.0373
Epoch [152/200], Loss: 0.0390
Epoch [153/200], Loss: 0.0377
Epoch [154/200], Loss: 0.0392
Epoch [155/200], Loss: 0.0338
-- Evaluation after Epoch [155/200], Test Loss: 0.0689
Epoch [156/200], Loss: 0.0327
Epoch [157/200], Loss: 0.0323
Epoch [158/200], Loss: 0.0320
Epoch [159/200], Loss: 0.0318
Epoch [160/200], Loss: 0.0321
-- Evaluation after Epoch [160/200], Test Loss: 0.0628
New best test loss: 0.0628. Saving model.
Epoch [161/200], Loss: 0.0318
Epoch [162/200], Loss: 0.0320
Epoch [163/200], Loss: 0.0314
Epoch [164/200], Loss: 0.0332
Epoch [165/200], Loss: 0.0320
-- Evaluation after Epoch [165/200], Test Loss: 0.0828
Epoch [166/200], Loss: 0.0329
Epoch [167/200], Loss: 0.0334
Epoch [168/200], Loss: 0.0310
Epoch [169/200], Loss: 0.0304
Epoch [170/200], Loss: 0.0310
-- Evaluation after Epoch [170/200], Test Loss: 0.0731
Epoch [171/200], Loss: 0.0321
Epoch [172/200], Loss: 0.0325
Epoch [173/200], Loss: 0.0316
Epoch [174/200], Loss: 0.0309
Epoch [175/200], Loss: 0.0309
-- Evaluation after Epoch [175/200], Test Loss: 0.0788
Epoch [176/200], Loss: 0.0317
Epoch [177/200], Loss: 0.0325
Epoch [178/200], Loss: 0.0330
Epoch [179/200], Loss: 0.0320
Epoch [180/200], Loss: 0.0336
-- Evaluation after Epoch [180/200], Test Loss: 0.0717
Epoch [181/200], Loss: 0.0383
Epoch [182/200], Loss: 0.0383
Epoch [183/200], Loss: 0.0350
Epoch [184/200], Loss: 0.0323
Epoch [185/200], Loss: 0.0306
-- Evaluation after Epoch [185/200], Test Loss: 0.0731
Epoch [186/200], Loss: 0.0291
Epoch [187/200], Loss: 0.0289
Epoch [188/200], Loss: 0.0298
Epoch [189/200], Loss: 0.0310
Epoch [190/200], Loss: 0.0307
-- Evaluation after Epoch [190/200], Test Loss: 0.0775
Epoch [191/200], Loss: 0.0306
Epoch [192/200], Loss: 0.0356
Epoch [193/200], Loss: 0.0336
Epoch [194/200], Loss: 0.0294
Epoch [195/200], Loss: 0.0289
-- Evaluation after Epoch [195/200], Test Loss: 0.0916
Epoch [196/200], Loss: 0.0298
Epoch [197/200], Loss: 0.0300
Epoch [198/200], Loss: 0.0307
Epoch [199/200], Loss: 0.0324
Epoch [200/200], Loss: 0.0325
-- Evaluation after Epoch [200/200], Test Loss: 0.0792
Loading the best model from checkpoint with test loss: 0.0628
Validation Loss (RMSE): 0.0450
Validation results saved to: ./Results\LSTMStudy_20241209_145719\Val\validation_results.txt
Avg Test Loss before reverse scaling(RMSE): 0.0628
Avg Test Loss after reverse scaling (RMSE): 46.3921
Test results saved to: ./Results\LSTMStudy_20241209_145719\Test\test_results.txt
