Epoch [1/200], Loss: 0.1030
-- Evaluation after Epoch [95/200], Test Loss: 0.0870
Epoch [96/200], Loss: 0.0415
Epoch [97/200], Loss: 0.0418
Epoch [98/200], Loss: 0.0426
Epoch [99/200], Loss: 0.0459
Epoch [100/200], Loss: 0.0430
-- Evaluation after Epoch [100/200], Test Loss: 0.0772
Epoch [101/200], Loss: 0.0420
Epoch [102/200], Loss: 0.0418
Epoch [103/200], Loss: 0.0413
Epoch [104/200], Loss: 0.0415
Epoch [105/200], Loss: 0.0425
-- Evaluation after Epoch [105/200], Test Loss: 0.0812
Epoch [106/200], Loss: 0.0410
Epoch [107/200], Loss: 0.0411
Epoch [108/200], Loss: 0.0404
Epoch [109/200], Loss: 0.0394
Epoch [110/200], Loss: 0.0389
-- Evaluation after Epoch [110/200], Test Loss: 0.0885
Epoch [111/200], Loss: 0.0398
Epoch [112/200], Loss: 0.0427
Epoch [113/200], Loss: 0.0409
Epoch [114/200], Loss: 0.0410
Epoch [115/200], Loss: 0.0402
-- Evaluation after Epoch [115/200], Test Loss: 0.0819
Epoch [116/200], Loss: 0.0407
Epoch [117/200], Loss: 0.0419
Epoch [118/200], Loss: 0.0437
Epoch [119/200], Loss: 0.0440
Epoch [120/200], Loss: 0.0415
-- Evaluation after Epoch [120/200], Test Loss: 0.0789
Epoch [121/200], Loss: 0.0390
Epoch [122/200], Loss: 0.0394
Epoch [123/200], Loss: 0.0404
Epoch [124/200], Loss: 0.0406
Epoch [125/200], Loss: 0.0426
-- Evaluation after Epoch [125/200], Test Loss: 0.0833
Epoch [126/200], Loss: 0.0398
Epoch [127/200], Loss: 0.0396
Epoch [128/200], Loss: 0.0408
Epoch [129/200], Loss: 0.0390
Epoch [130/200], Loss: 0.0389
-- Evaluation after Epoch [130/200], Test Loss: 0.0891
Epoch [131/200], Loss: 0.0392
Epoch [132/200], Loss: 0.0389
Epoch [133/200], Loss: 0.0382
Epoch [134/200], Loss: 0.0372
Epoch [135/200], Loss: 0.0369
-- Evaluation after Epoch [135/200], Test Loss: 0.0983
Epoch [136/200], Loss: 0.0380
Epoch [137/200], Loss: 0.0390
Epoch [138/200], Loss: 0.0375
Epoch [139/200], Loss: 0.0372
Epoch [140/200], Loss: 0.0364
-- Evaluation after Epoch [140/200], Test Loss: 0.0856
Epoch [141/200], Loss: 0.0362
Epoch [142/200], Loss: 0.0357
Epoch [143/200], Loss: 0.0360
Epoch [144/200], Loss: 0.0369
Epoch [145/200], Loss: 0.0365
-- Evaluation after Epoch [145/200], Test Loss: 0.0827
Epoch [146/200], Loss: 0.0398
Epoch [147/200], Loss: 0.0407
Epoch [148/200], Loss: 0.0369
Epoch [149/200], Loss: 0.0387
Epoch [150/200], Loss: 0.0375
-- Evaluation after Epoch [150/200], Test Loss: 0.0834
Epoch [151/200], Loss: 0.0374
Epoch [152/200], Loss: 0.0364
Epoch [153/200], Loss: 0.0361
Epoch [154/200], Loss: 0.0365
Epoch [155/200], Loss: 0.0362
-- Evaluation after Epoch [155/200], Test Loss: 0.0776
Epoch [156/200], Loss: 0.0353
Epoch [157/200], Loss: 0.0354
Epoch [158/200], Loss: 0.0350
Epoch [159/200], Loss: 0.0347
Epoch [160/200], Loss: 0.0344
-- Evaluation after Epoch [160/200], Test Loss: 0.0744
Epoch [161/200], Loss: 0.0344
Epoch [162/200], Loss: 0.0342
Epoch [163/200], Loss: 0.0346
Epoch [164/200], Loss: 0.0336
Epoch [165/200], Loss: 0.0336
-- Evaluation after Epoch [165/200], Test Loss: 0.0885
Epoch [166/200], Loss: 0.0340
Epoch [167/200], Loss: 0.0358
Epoch [168/200], Loss: 0.0348
Epoch [169/200], Loss: 0.0348
Epoch [170/200], Loss: 0.0362
-- Evaluation after Epoch [170/200], Test Loss: 0.0754
Epoch [171/200], Loss: 0.0376
Epoch [172/200], Loss: 0.0356
Epoch [173/200], Loss: 0.0359
Epoch [174/200], Loss: 0.0354
Epoch [175/200], Loss: 0.0331
-- Evaluation after Epoch [175/200], Test Loss: 0.0858
Epoch [176/200], Loss: 0.0329
Epoch [177/200], Loss: 0.0328
Epoch [178/200], Loss: 0.0334
Epoch [179/200], Loss: 0.0340
Epoch [180/200], Loss: 0.0358
-- Evaluation after Epoch [180/200], Test Loss: 0.0834
Epoch [181/200], Loss: 0.0375
Epoch [182/200], Loss: 0.0354
Epoch [183/200], Loss: 0.0321
Epoch [184/200], Loss: 0.0315
Epoch [185/200], Loss: 0.0318
-- Evaluation after Epoch [185/200], Test Loss: 0.0756
Epoch [186/200], Loss: 0.0314
Epoch [187/200], Loss: 0.0316
Epoch [188/200], Loss: 0.0332
Epoch [189/200], Loss: 0.0354
Epoch [190/200], Loss: 0.0365
-- Evaluation after Epoch [190/200], Test Loss: 0.0871
Epoch [191/200], Loss: 0.0362
Epoch [192/200], Loss: 0.0348
Epoch [193/200], Loss: 0.0332
Epoch [194/200], Loss: 0.0320
Epoch [195/200], Loss: 0.0322
-- Evaluation after Epoch [195/200], Test Loss: 0.0734
Epoch [196/200], Loss: 0.0321
Epoch [197/200], Loss: 0.0313
Epoch [198/200], Loss: 0.0312
Epoch [199/200], Loss: 0.0302
Epoch [200/200], Loss: 0.0302
-- Evaluation after Epoch [200/200], Test Loss: 0.0717
Loading the best model from checkpoint with test loss: 0.0674
Validation Loss (RMSE): 0.0435
Validation results saved to: ./Results\LSTMStudy_20241212_170400\Val\validation_results.txt
Avg Test Loss before reverse scaling(RMSE): 0.0674
Avg Test Loss after reverse scaling (RMSE): 53.5454
Test results saved to: ./Results\LSTMStudy_20241212_170400\Test\test_results.txt
