Epoch [1/200], Loss: 0.0089
-- Evaluation after Epoch [60/200], Test Loss: 0.0088
New best test loss: 0.0088. Saving model.
Epoch [61/200], Loss: 0.0024
Epoch [62/200], Loss: 0.0024
Epoch [63/200], Loss: 0.0023
Epoch [64/200], Loss: 0.0028
Epoch [65/200], Loss: 0.0024
-- Evaluation after Epoch [65/200], Test Loss: 0.0084
New best test loss: 0.0084. Saving model.
Epoch [66/200], Loss: 0.0021
Epoch [67/200], Loss: 0.0021
Epoch [68/200], Loss: 0.0022
Epoch [69/200], Loss: 0.0021
Epoch [70/200], Loss: 0.0020
-- Evaluation after Epoch [70/200], Test Loss: 0.0115
Epoch [71/200], Loss: 0.0021
Epoch [72/200], Loss: 0.0022
Epoch [73/200], Loss: 0.0021
Epoch [74/200], Loss: 0.0020
Epoch [75/200], Loss: 0.0020
-- Evaluation after Epoch [75/200], Test Loss: 0.0094
Epoch [76/200], Loss: 0.0019
Epoch [77/200], Loss: 0.0019
Epoch [78/200], Loss: 0.0018
Epoch [79/200], Loss: 0.0018
Epoch [80/200], Loss: 0.0019
-- Evaluation after Epoch [80/200], Test Loss: 0.0077
New best test loss: 0.0077. Saving model.
Epoch [81/200], Loss: 0.0018
Epoch [82/200], Loss: 0.0018
Epoch [83/200], Loss: 0.0017
Epoch [84/200], Loss: 0.0017
Epoch [85/200], Loss: 0.0018
-- Evaluation after Epoch [85/200], Test Loss: 0.0075
New best test loss: 0.0075. Saving model.
Epoch [86/200], Loss: 0.0017
Epoch [87/200], Loss: 0.0017
Epoch [88/200], Loss: 0.0017
Epoch [89/200], Loss: 0.0016
Epoch [90/200], Loss: 0.0017
-- Evaluation after Epoch [90/200], Test Loss: 0.0075
Epoch [91/200], Loss: 0.0016
Epoch [92/200], Loss: 0.0017
Epoch [93/200], Loss: 0.0016
Epoch [94/200], Loss: 0.0015
Epoch [95/200], Loss: 0.0016
-- Evaluation after Epoch [95/200], Test Loss: 0.0079
Epoch [96/200], Loss: 0.0016
Epoch [97/200], Loss: 0.0016
Epoch [98/200], Loss: 0.0014
Epoch [99/200], Loss: 0.0014
Epoch [100/200], Loss: 0.0014
-- Evaluation after Epoch [100/200], Test Loss: 0.0066
New best test loss: 0.0066. Saving model.
Epoch [101/200], Loss: 0.0013
Epoch [102/200], Loss: 0.0018
Epoch [103/200], Loss: 0.0017
Epoch [104/200], Loss: 0.0014
Epoch [105/200], Loss: 0.0013
-- Evaluation after Epoch [105/200], Test Loss: 0.0070
Epoch [106/200], Loss: 0.0013
Epoch [107/200], Loss: 0.0012
Epoch [108/200], Loss: 0.0013
Epoch [109/200], Loss: 0.0013
Epoch [110/200], Loss: 0.0014
-- Evaluation after Epoch [110/200], Test Loss: 0.0069
Epoch [111/200], Loss: 0.0013
Epoch [112/200], Loss: 0.0013
Epoch [113/200], Loss: 0.0013
Epoch [114/200], Loss: 0.0012
Epoch [115/200], Loss: 0.0012
-- Evaluation after Epoch [115/200], Test Loss: 0.0067
Epoch [116/200], Loss: 0.0012
Epoch [117/200], Loss: 0.0013
Epoch [118/200], Loss: 0.0013
Epoch [119/200], Loss: 0.0013
Epoch [120/200], Loss: 0.0012
-- Evaluation after Epoch [120/200], Test Loss: 0.0060
New best test loss: 0.0060. Saving model.
Epoch [121/200], Loss: 0.0012
Epoch [122/200], Loss: 0.0012
Epoch [123/200], Loss: 0.0014
Epoch [124/200], Loss: 0.0013
Epoch [125/200], Loss: 0.0012
-- Evaluation after Epoch [125/200], Test Loss: 0.0073
Epoch [126/200], Loss: 0.0011
Epoch [127/200], Loss: 0.0012
Epoch [128/200], Loss: 0.0012
Epoch [129/200], Loss: 0.0012
Epoch [130/200], Loss: 0.0013
-- Evaluation after Epoch [130/200], Test Loss: 0.0058
New best test loss: 0.0058. Saving model.
Epoch [131/200], Loss: 0.0013
Epoch [132/200], Loss: 0.0014
Epoch [133/200], Loss: 0.0014
Epoch [134/200], Loss: 0.0014
Epoch [135/200], Loss: 0.0014
-- Evaluation after Epoch [135/200], Test Loss: 0.0076
Epoch [136/200], Loss: 0.0014
Epoch [137/200], Loss: 0.0015
Epoch [138/200], Loss: 0.0015
Epoch [139/200], Loss: 0.0015
Epoch [140/200], Loss: 0.0015
-- Evaluation after Epoch [140/200], Test Loss: 0.0082
Epoch [141/200], Loss: 0.0015
Epoch [142/200], Loss: 0.0014
Epoch [143/200], Loss: 0.0014
Epoch [144/200], Loss: 0.0014
Epoch [145/200], Loss: 0.0014
-- Evaluation after Epoch [145/200], Test Loss: 0.0083
Epoch [146/200], Loss: 0.0013
Epoch [147/200], Loss: 0.0013
Epoch [148/200], Loss: 0.0013
Epoch [149/200], Loss: 0.0013
Epoch [150/200], Loss: 0.0013
-- Evaluation after Epoch [150/200], Test Loss: 0.0074
Epoch [151/200], Loss: 0.0013
Epoch [152/200], Loss: 0.0012
Epoch [153/200], Loss: 0.0016
Epoch [154/200], Loss: 0.0012
Epoch [155/200], Loss: 0.0012
-- Evaluation after Epoch [155/200], Test Loss: 0.0073
Epoch [156/200], Loss: 0.0012
Epoch [157/200], Loss: 0.0012
Epoch [158/200], Loss: 0.0013
Epoch [159/200], Loss: 0.0012
Epoch [160/200], Loss: 0.0011
-- Evaluation after Epoch [160/200], Test Loss: 0.0082
Epoch [161/200], Loss: 0.0011
Epoch [162/200], Loss: 0.0012
Epoch [163/200], Loss: 0.0012
Epoch [164/200], Loss: 0.0011
Epoch [165/200], Loss: 0.0012
-- Evaluation after Epoch [165/200], Test Loss: 0.0071
Epoch [166/200], Loss: 0.0012
Epoch [167/200], Loss: 0.0013
Epoch [168/200], Loss: 0.0013
Epoch [169/200], Loss: 0.0013
Epoch [170/200], Loss: 0.0013
-- Evaluation after Epoch [170/200], Test Loss: 0.0082
Epoch [171/200], Loss: 0.0014
Epoch [172/200], Loss: 0.0015
Epoch [173/200], Loss: 0.0016
Epoch [174/200], Loss: 0.0016
Epoch [175/200], Loss: 0.0014
-- Evaluation after Epoch [175/200], Test Loss: 0.0097
Epoch [176/200], Loss: 0.0013
Epoch [177/200], Loss: 0.0013
Epoch [178/200], Loss: 0.0012
Epoch [179/200], Loss: 0.0011
Epoch [180/200], Loss: 0.0011
-- Evaluation after Epoch [180/200], Test Loss: 0.0096
Epoch [181/200], Loss: 0.0010
Epoch [182/200], Loss: 0.0010
Epoch [183/200], Loss: 0.0010
Epoch [184/200], Loss: 0.0011
Epoch [185/200], Loss: 0.0011
-- Evaluation after Epoch [185/200], Test Loss: 0.0109
Epoch [186/200], Loss: 0.0009
Epoch [187/200], Loss: 0.0010
Epoch [188/200], Loss: 0.0010
Epoch [189/200], Loss: 0.0010
Epoch [190/200], Loss: 0.0011
-- Evaluation after Epoch [190/200], Test Loss: 0.0088
Epoch [191/200], Loss: 0.0010
Epoch [192/200], Loss: 0.0010
Epoch [193/200], Loss: 0.0010
Epoch [194/200], Loss: 0.0010
Epoch [195/200], Loss: 0.0011
-- Evaluation after Epoch [195/200], Test Loss: 0.0072
Epoch [196/200], Loss: 0.0010
Epoch [197/200], Loss: 0.0009
Epoch [198/200], Loss: 0.0009
Epoch [199/200], Loss: 0.0009
Epoch [200/200], Loss: 0.0010
-- Evaluation after Epoch [200/200], Test Loss: 0.0076
Loading the best model from checkpoint with test loss: 0.0058
Validation Loss (MSE): 0.0022
Validation results saved to: ./Results\LSTMStudy_20241203_170433\Val\validation_results.txt
Avg Test Loss before reverse scaling(MSE): 0.0058
Avg Test Loss after reverse scaling (MSE): 51.0682
Test results saved to: ./Results\LSTMStudy_20241203_170433\Test\test_results.txt
