Epoch [1/200], Loss: 0.0955
Train data tensor shape: torch.Size([35387, 96, 1])
Train labels tensor shape: torch.Size([35387, 1])
Val data tensor shape: torch.Size([3705, 96, 1])
Val labels tensor shape: torch.Size([3705, 1])
Test data tensor shape: torch.Size([11310, 96, 1])
Test labels tensor shape: torch.Size([11310, 1])
Epoch [1/10], Loss: 0.0832
Epoch [2/10], Loss: 0.0741
Epoch [3/10], Loss: 0.0724
Epoch [4/10], Loss: 0.0712
Epoch [5/10], Loss: 0.0704
-- Evaluation after Epoch [5/10], Test Loss: 0.1075
New best test loss: 0.1075. Saving model.
Epoch [6/10], Loss: 0.0695
Epoch [7/10], Loss: 0.0687
Epoch [8/10], Loss: 0.0685
Epoch [9/10], Loss: 0.0685
Epoch [10/10], Loss: 0.0679
-- Evaluation after Epoch [10/10], Test Loss: 0.1236
Loading the best model from checkpoint with test loss: 0.1075
Validation Loss (RMSE): 0.1123
Validation results saved to: ./Results\LSTMStudy_20241205_174544\Val\validation_results.txt
Avg Test Loss before reverse scaling(RMSE): 0.1075
Avg Test Loss after reverse scaling (RMSE): 97.9323
Test results saved to: ./Results\LSTMStudy_20241205_174544\Test\test_results.txt
