Epoch [1/200], Loss: 0.0832
-- Evaluation after Epoch [125/200], Test Loss: 0.0657
Epoch [126/200], Loss: 0.0375
Epoch [127/200], Loss: 0.0384
Epoch [128/200], Loss: 0.0367
Epoch [129/200], Loss: 0.0359
Epoch [130/200], Loss: 0.0361
-- Evaluation after Epoch [130/200], Test Loss: 0.0733
Epoch [131/200], Loss: 0.0363
Epoch [132/200], Loss: 0.0357
Epoch [133/200], Loss: 0.0351
Epoch [134/200], Loss: 0.0357
Epoch [135/200], Loss: 0.0369
-- Evaluation after Epoch [135/200], Test Loss: 0.0834
Epoch [136/200], Loss: 0.0364
Epoch [137/200], Loss: 0.0360
Epoch [138/200], Loss: 0.0357
Epoch [139/200], Loss: 0.0358
Epoch [140/200], Loss: 0.0355
-- Evaluation after Epoch [140/200], Test Loss: 0.0734
Epoch [141/200], Loss: 0.0341
Epoch [142/200], Loss: 0.0349
Epoch [143/200], Loss: 0.0344
Epoch [144/200], Loss: 0.0353
Epoch [145/200], Loss: 0.0367
-- Evaluation after Epoch [145/200], Test Loss: 0.0730
Epoch [146/200], Loss: 0.0362
Epoch [147/200], Loss: 0.0350
Epoch [148/200], Loss: 0.0338
Epoch [149/200], Loss: 0.0344
Epoch [150/200], Loss: 0.0349
-- Evaluation after Epoch [150/200], Test Loss: 0.0668
Epoch [151/200], Loss: 0.0349
Epoch [152/200], Loss: 0.0356
Epoch [153/200], Loss: 0.0368
Epoch [154/200], Loss: 0.0347
Epoch [155/200], Loss: 0.0346
-- Evaluation after Epoch [155/200], Test Loss: 0.0663
Epoch [156/200], Loss: 0.0335
Epoch [157/200], Loss: 0.0337
Epoch [158/200], Loss: 0.0346
Epoch [159/200], Loss: 0.0355
Epoch [160/200], Loss: 0.0359
-- Evaluation after Epoch [160/200], Test Loss: 0.0642
New best test loss: 0.0642. Saving model.
Epoch [161/200], Loss: 0.0361
Epoch [162/200], Loss: 0.0368
Epoch [163/200], Loss: 0.0366
Epoch [164/200], Loss: 0.0353
Epoch [165/200], Loss: 0.0350
-- Evaluation after Epoch [165/200], Test Loss: 0.0639
New best test loss: 0.0639. Saving model.
Epoch [166/200], Loss: 0.0346
Epoch [167/200], Loss: 0.0350
Epoch [168/200], Loss: 0.0336
Epoch [169/200], Loss: 0.0328
Epoch [170/200], Loss: 0.0335
-- Evaluation after Epoch [170/200], Test Loss: 0.0646
Epoch [171/200], Loss: 0.0339
Epoch [172/200], Loss: 0.0329
Epoch [173/200], Loss: 0.0342
Epoch [174/200], Loss: 0.0341
Epoch [175/200], Loss: 0.0339
-- Evaluation after Epoch [175/200], Test Loss: 0.0685
Epoch [176/200], Loss: 0.0350
Epoch [177/200], Loss: 0.0351
Epoch [178/200], Loss: 0.0341
Epoch [179/200], Loss: 0.0341
Epoch [180/200], Loss: 0.0340
-- Evaluation after Epoch [180/200], Test Loss: 0.0748
Epoch [181/200], Loss: 0.0343
Epoch [182/200], Loss: 0.0353
Epoch [183/200], Loss: 0.0366
Epoch [184/200], Loss: 0.0382
Epoch [185/200], Loss: 0.0363
-- Evaluation after Epoch [185/200], Test Loss: 0.0727
Epoch [186/200], Loss: 0.0344
Epoch [187/200], Loss: 0.0331
Epoch [188/200], Loss: 0.0322
Epoch [189/200], Loss: 0.0325
Epoch [190/200], Loss: 0.0323
-- Evaluation after Epoch [190/200], Test Loss: 0.0677
Epoch [191/200], Loss: 0.0322
Epoch [192/200], Loss: 0.0329
Epoch [193/200], Loss: 0.0320
Epoch [194/200], Loss: 0.0318
Epoch [195/200], Loss: 0.0326
-- Evaluation after Epoch [195/200], Test Loss: 0.0678
Epoch [196/200], Loss: 0.0320
Epoch [197/200], Loss: 0.0330
Epoch [198/200], Loss: 0.0328
Epoch [199/200], Loss: 0.0349
Epoch [200/200], Loss: 0.0370
-- Evaluation after Epoch [200/200], Test Loss: 0.0646
Loading the best model from checkpoint with test loss: 0.0639
Validation Loss (RMSE): 0.0495
Validation results saved to: ./Results\LSTMStudy_20241205_165143\Val\validation_results.txt
Avg Test Loss before reverse scaling(RMSE): 0.0639
Avg Test Loss after reverse scaling (RMSE): 51.5730
Test results saved to: ./Results\LSTMStudy_20241205_165143\Test\test_results.txt
