Epoch [1/200], Loss: 0.0774
Epoch [53/200], Loss: 0.0474
Epoch [54/200], Loss: 0.0467
Epoch [55/200], Loss: 0.0471
-- Evaluation after Epoch [55/200], Test Loss: 0.0598
Epoch [56/200], Loss: 0.0467
Epoch [57/200], Loss: 0.0455
Epoch [58/200], Loss: 0.0460
Epoch [59/200], Loss: 0.0473
Epoch [60/200], Loss: 0.0457
-- Evaluation after Epoch [60/200], Test Loss: 0.0576
Epoch [61/200], Loss: 0.0464
Epoch [62/200], Loss: 0.0444
Epoch [63/200], Loss: 0.0448
Epoch [64/200], Loss: 0.0440
Epoch [65/200], Loss: 0.0433
-- Evaluation after Epoch [65/200], Test Loss: 0.0593
Epoch [66/200], Loss: 0.0463
Epoch [67/200], Loss: 0.0444
Epoch [68/200], Loss: 0.0428
Epoch [69/200], Loss: 0.0438
Epoch [70/200], Loss: 0.0443
-- Evaluation after Epoch [70/200], Test Loss: 0.0576
Epoch [71/200], Loss: 0.0428
Epoch [72/200], Loss: 0.0421
Epoch [73/200], Loss: 0.0418
Epoch [74/200], Loss: 0.0423
Epoch [75/200], Loss: 0.0429
-- Evaluation after Epoch [75/200], Test Loss: 0.0597
Epoch [76/200], Loss: 0.0454
Epoch [77/200], Loss: 0.0407
Epoch [78/200], Loss: 0.0403
Epoch [79/200], Loss: 0.0405
Epoch [80/200], Loss: 0.0415
-- Evaluation after Epoch [80/200], Test Loss: 0.0649
Epoch [81/200], Loss: 0.0403
Epoch [82/200], Loss: 0.0401
Epoch [83/200], Loss: 0.0394
Epoch [84/200], Loss: 0.0395
Epoch [85/200], Loss: 0.0396
-- Evaluation after Epoch [85/200], Test Loss: 0.0575
Epoch [86/200], Loss: 0.0381
Epoch [87/200], Loss: 0.0381
Epoch [88/200], Loss: 0.0394
Epoch [89/200], Loss: 0.0371
Epoch [90/200], Loss: 0.0381
-- Evaluation after Epoch [90/200], Test Loss: 0.0590
Epoch [91/200], Loss: 0.0383
Epoch [92/200], Loss: 0.0369
Epoch [93/200], Loss: 0.0364
Epoch [94/200], Loss: 0.0372
Epoch [95/200], Loss: 0.0363
-- Evaluation after Epoch [95/200], Test Loss: 0.0597
Epoch [96/200], Loss: 0.0371
Epoch [97/200], Loss: 0.0378
Epoch [98/200], Loss: 0.0364
Epoch [99/200], Loss: 0.0366
Epoch [100/200], Loss: 0.0362
-- Evaluation after Epoch [100/200], Test Loss: 0.0603
Epoch [101/200], Loss: 0.0365
Epoch [102/200], Loss: 0.0365
Epoch [103/200], Loss: 0.0385
Epoch [104/200], Loss: 0.0364
Epoch [105/200], Loss: 0.0358
-- Evaluation after Epoch [105/200], Test Loss: 0.0608
Epoch [106/200], Loss: 0.0344
Epoch [107/200], Loss: 0.0348
Epoch [108/200], Loss: 0.0335
Epoch [109/200], Loss: 0.0344
Epoch [110/200], Loss: 0.0341
-- Evaluation after Epoch [110/200], Test Loss: 0.0646
Epoch [111/200], Loss: 0.0359
Epoch [112/200], Loss: 0.0377
Epoch [113/200], Loss: 0.0361
Epoch [114/200], Loss: 0.0346
Epoch [115/200], Loss: 0.0330
-- Evaluation after Epoch [115/200], Test Loss: 0.0587
Epoch [116/200], Loss: 0.0329
Epoch [117/200], Loss: 0.0344
Epoch [118/200], Loss: 0.0355
Epoch [119/200], Loss: 0.0353
Epoch [120/200], Loss: 0.0356
-- Evaluation after Epoch [120/200], Test Loss: 0.0602
Epoch [121/200], Loss: 0.0340
Epoch [122/200], Loss: 0.0341
Epoch [123/200], Loss: 0.0344
Epoch [124/200], Loss: 0.0347
Epoch [125/200], Loss: 0.0351
-- Evaluation after Epoch [125/200], Test Loss: 0.0611
Epoch [126/200], Loss: 0.0375
Epoch [127/200], Loss: 0.0385
Epoch [128/200], Loss: 0.0390
Epoch [129/200], Loss: 0.0354
Epoch [130/200], Loss: 0.0357
-- Evaluation after Epoch [130/200], Test Loss: 0.0727
Epoch [131/200], Loss: 0.0383
Epoch [132/200], Loss: 0.0377
Epoch [133/200], Loss: 0.0358
Epoch [134/200], Loss: 0.0355
Epoch [135/200], Loss: 0.0349
-- Evaluation after Epoch [135/200], Test Loss: 0.0665
Epoch [136/200], Loss: 0.0339
Epoch [137/200], Loss: 0.0345
Epoch [138/200], Loss: 0.0341
Epoch [139/200], Loss: 0.0346
Epoch [140/200], Loss: 0.0350
-- Evaluation after Epoch [140/200], Test Loss: 0.0599
Epoch [141/200], Loss: 0.0366
Epoch [142/200], Loss: 0.0359
Epoch [143/200], Loss: 0.0344
Epoch [144/200], Loss: 0.0336
Epoch [145/200], Loss: 0.0337
-- Evaluation after Epoch [145/200], Test Loss: 0.0573
Epoch [146/200], Loss: 0.0325
Epoch [147/200], Loss: 0.0317
Epoch [148/200], Loss: 0.0311
Epoch [149/200], Loss: 0.0309
Epoch [150/200], Loss: 0.0315
-- Evaluation after Epoch [150/200], Test Loss: 0.0628
Epoch [151/200], Loss: 0.0313
Epoch [152/200], Loss: 0.0324
Epoch [153/200], Loss: 0.0337
Epoch [154/200], Loss: 0.0375
Epoch [155/200], Loss: 0.0374
-- Evaluation after Epoch [155/200], Test Loss: 0.0653
Epoch [156/200], Loss: 0.0341
Epoch [157/200], Loss: 0.0324
Epoch [158/200], Loss: 0.0313
Epoch [159/200], Loss: 0.0317
Epoch [160/200], Loss: 0.0330
-- Evaluation after Epoch [160/200], Test Loss: 0.0630
Epoch [161/200], Loss: 0.0351
Epoch [162/200], Loss: 0.0349
Epoch [163/200], Loss: 0.0355
Epoch [164/200], Loss: 0.0333
Epoch [165/200], Loss: 0.0309
-- Evaluation after Epoch [165/200], Test Loss: 0.0607
Epoch [166/200], Loss: 0.0314
Epoch [167/200], Loss: 0.0298
Epoch [168/200], Loss: 0.0288
Epoch [169/200], Loss: 0.0299
Epoch [170/200], Loss: 0.0302
-- Evaluation after Epoch [170/200], Test Loss: 0.0619
Epoch [171/200], Loss: 0.0311
Epoch [172/200], Loss: 0.0315
Epoch [173/200], Loss: 0.0337
Epoch [174/200], Loss: 0.0341
Epoch [175/200], Loss: 0.0311
-- Evaluation after Epoch [175/200], Test Loss: 0.0605
Epoch [176/200], Loss: 0.0324
Epoch [177/200], Loss: 0.0325
Epoch [178/200], Loss: 0.0342
Epoch [179/200], Loss: 0.0359
Epoch [180/200], Loss: 0.0343
-- Evaluation after Epoch [180/200], Test Loss: 0.0712
Epoch [181/200], Loss: 0.0335
Epoch [182/200], Loss: 0.0311
Epoch [183/200], Loss: 0.0301
Epoch [184/200], Loss: 0.0293
Epoch [185/200], Loss: 0.0284
-- Evaluation after Epoch [185/200], Test Loss: 0.0634
Epoch [186/200], Loss: 0.0288
Epoch [187/200], Loss: 0.0299
Epoch [188/200], Loss: 0.0310
Epoch [189/200], Loss: 0.0310
Epoch [190/200], Loss: 0.0300
-- Evaluation after Epoch [190/200], Test Loss: 0.0632
Epoch [191/200], Loss: 0.0303
Epoch [192/200], Loss: 0.0305
Epoch [193/200], Loss: 0.0307
Epoch [194/200], Loss: 0.0312
Epoch [195/200], Loss: 0.0330
-- Evaluation after Epoch [195/200], Test Loss: 0.0753
Epoch [196/200], Loss: 0.0329
Epoch [197/200], Loss: 0.0334
Epoch [198/200], Loss: 0.0325
Epoch [199/200], Loss: 0.0333
Epoch [200/200], Loss: 0.0308
-- Evaluation after Epoch [200/200], Test Loss: 0.0618
Loading the best model from checkpoint with test loss: 0.0566
Validation Loss (RMSE): 0.0635
Validation results saved to: ./Results\LSTMStudy_20241209_170632\Val\validation_results.txt
Avg Test Loss before reverse scaling(RMSE): 0.0566
Avg Test Loss after reverse scaling (RMSE): 46.1455
Test results saved to: ./Results\LSTMStudy_20241209_170632\Test\test_results.txt
